,GeoType,NTA,GeoID,Borough,Pop_1E,MaleEN,FemEN,PopUnd18N,PopOv65N,HispN,NotHispN,WhiteN,BlackN,NativeN,AsianN,PacificN,OtherRace1N,OtherRace2N,HHPop,HHINC_U10N,HHINC_10t14N,HHINC_15t24N,HHINC_25t34N,HHINC_35t49N,HHINC_50t74N,HHINC_75t99N,HHINC_100t149N,HHINC_150t199N,HHINC_200plN,Pop16yrsOver,Labor_forceN,CivilianLF,CLF_UnemployedN,PopOver25,EduOtherN,EduBachelor,EduGradProf,GardenCounts,HasGarden
179,NTA2010,Parkchester,BX46,The Bronx,30826.0,0.47125802893661195,0.528741971063388,0.20687082333095438,0.11603840913514565,0.38087977681178226,0.6191202231882177,0.020015571271004996,0.41198987867384673,0.0027574125738013366,0.15538830857068708,0.0,0.007720755206643742,0.02124829689223383,12689.0,0.08873827724801009,0.04886121837812278,0.09693435258885649,0.10851918984947592,0.15288832847348097,0.22507683820632043,0.1357080936243991,0.11687288202380014,0.02001733785168256,0.006383481755851525,24963.0,0.713656211192565,17727.0,0.12071980594573249,21749.0,0.7429307094579061,0.16685824635615432,0.09021104418593959,1.0,1.0
180,NTA2010,Pelham Bay-Country Club-City Island,BX10,The Bronx,26172.0,0.46110346935656427,0.5388965306434357,0.17086963166743085,0.2088491517652453,0.3892709766162311,0.6107290233837689,0.5160476845483724,0.03591624637016659,0.0010698456365581537,0.05154363441846248,0.0,0.000840593000152835,0.005311019410056549,11135.0,0.049663224068253256,0.0676246070947463,0.09043556353839245,0.1101930848675348,0.08837000449034575,0.1762909744050292,0.1359676695105523,0.17431522227211496,0.0632240682532555,0.04391558149977548,22024.0,0.6010261532873229,13237.0,0.07441263126085972,19504.0,0.7344134536505332,0.16437653814602132,0.10121000820344545,0.0,0.0
181,NTA2010,Pelham Parkway,BX49,The Bronx,29947.0,0.4611480281831235,0.5388519718168765,0.2086686479447023,0.13083113500517582,0.4387417771396133,0.5612582228603867,0.32120078805890406,0.13513874511637225,0.001502654689952249,0.09269709820683207,0.0,0.0007680235081978161,0.009950913280128227,11325.0,0.09289183222958057,0.05236203090507726,0.0849448123620309,0.09977924944812362,0.13695364238410596,0.1845474613686534,0.12017660044150111,0.13050772626931567,0.05271523178807947,0.04512141280353201,24235.0,0.6690323911697957,16200.0,0.10351851851851852,21137.0,0.689123338222075,0.176278563656148,0.13459809812177698,0.0,0.0
182,NTA2010,Rikers Island,BX98,The Bronx,7503.0,0.9321604691456751,0.06783953085432494,0.03558576569372251,0.004398240703718513,0.29854724776755964,0.7014527522324403,0.06797281087564974,0.5992269758763161,0.0018659202985472478,0.01799280287884846,0.0,0.004531520725043316,0.009862721578035452,0.0,,,,,,,,,,,7503.0,0.0,0.0,,5322.0,0.9857196542653138,0.006576475009394964,0.0077038707252912435,0.0,0.0
183,NTA2010,Schuylerville-Throgs Neck-Edgewater Park,BX52,The Bronx,47580.0,0.4873266078184111,0.5126733921815889,0.20613703236654057,0.1556746532156368,0.45372005044136193,0.5462799495586381,0.3970575872215216,0.09239176124422026,0.001092896174863388,0.03566624632198403,0.00023118957545187053,0.010151324085750315,0.009688944934846575,16527.0,0.07823561444908332,0.05645307678344527,0.08743268590790827,0.06008349972771828,0.10068372965450476,0.15054153808918738,0.14061838204150784,0.19852362800266232,0.065589641193199,0.06183820415078357,38839.0,0.6145884291562604,23870.0,0.08299120234604106,32410.0,0.7492132058006788,0.15146559703795126,0.09932119716136995,0.0,0.0
184,NTA2010,Soundview-Bruckner,BX55,The Bronx,37866.0,0.48856493952358315,0.5114350604764168,0.2798552791422384,0.10201764115565415,0.6197908413880526,0.3802091586119474,0.024850789626577933,0.2508318808429726,0.005862779274282998,0.06446416310146305,0.0,0.01315163999366186,0.02104790577298896,11820.0,0.15981387478849407,0.10050761421319797,0.17428087986463622,0.13485617597292723,0.13510998307952624,0.12148900169204738,0.07639593908629441,0.07504230118443317,0.01751269035532995,0.004991539763113367,28503.0,0.6094095358383328,17370.0,0.14122049510650547,23225.0,0.8817222820236814,0.08551130247578041,0.032766415500538215,1.0,1.0
185,NTA2010,Soundview-Castle Hill-Clason Point-Harding Park,BX09,The Bronx,56552.0,0.44578441080775216,0.5542155891922479,0.24103479983024473,0.1302518036497383,0.6063092375159146,0.39369076248408547,0.02378342056868015,0.3379544490026878,0.0005304852171452823,0.017665157730937898,0.0,0.006206677040599802,0.007550572924034517,19190.0,0.15674830640958834,0.10145909327774882,0.1269932256383533,0.10661803022407504,0.12912975508077124,0.15841584158415842,0.07759249609171444,0.0996352266805628,0.0310578426263679,0.01235018238665972,44333.0,0.5294024767103512,23470.0,0.12262462718363869,36194.0,0.8460242029065591,0.10894070840470796,0.04503508868873294,4.0,1.0
186,NTA2010,Spuyten Duyvil-Kingsbridge,BX29,The Bronx,31508.0,0.4694680716008633,0.5305319283991368,0.19810841690999112,0.20324996826202868,0.3902818331852228,0.6097181668147772,0.4396026405992129,0.09235749650882316,0.0,0.052335914688333124,0.001967754221150184,0.009045321823029072,0.014409038974228768,13171.0,0.0655227393516058,0.04980639283273859,0.08336496849138259,0.056639586971376506,0.10576266039025131,0.17827044263913142,0.13195657125503,0.17713157694935844,0.07015412649001594,0.0813909346291094,25714.0,0.6312903476705297,16233.0,0.058584365182036593,23202.0,0.5063787604516852,0.2537281268856133,0.2398931126627015,1.0,1.0
187,NTA2010,University Heights-Morris Heights,BX36,The Bronx,55575.0,0.4490868196131354,0.5509131803868645,0.2830589293747188,0.08003598740440845,0.6742420152946469,0.3257579847053531,0.010526315789473684,0.29201979307242465,0.0009536662168241115,0.017255960413855152,0.00012595591542959963,0.0014934772829509671,0.0033828160143949616,19072.0,0.24223993288590603,0.1247378355704698,0.1596581375838926,0.11016149328859061,0.13664010067114093,0.11519505033557047,0.05667994966442953,0.030620805369127518,0.016988255033557047,0.0070784395973154364,41746.0,0.5643414937958128,23559.0,0.12436860647735473,32908.0,0.8696365625379847,0.09891211863376687,0.03145131882824845,4.0,1.0
188,NTA2010,Van Cortlandt Village,BX28,The Bronx,51157.0,0.4758097621048928,0.5241902378951072,0.23744551087827667,0.11232089450124128,0.6686474969212425,0.3313525030787576,0.08712395175635788,0.17723869656156538,0.004906464413472252,0.0444318470590535,0.0,0.005101941083331704,0.012549602204976836,17863.0,0.124559144600571,0.0635391591557969,0.12758215305379836,0.1070928735374797,0.14560824049711696,0.1888820466886861,0.12651850193136652,0.0825729160835246,0.02200078374293232,0.011644180708727537,40030.0,0.6620034973769673,26500.0,0.12573584905660376,33368.0,0.7817969311915608,0.13755694078158714,0.08064612802685207,1.0,1.0
189,NTA2010,Van Nest-Morris Park-Westchester Square,BX37,The Bronx,29509.0,0.5027957572266089,0.49720424277339115,0.2604290216544105,0.10396828086346538,0.5246873835101156,0.47531261648988443,0.24440001355518656,0.10695042190518148,0.0004405435629807855,0.1067132061404995,0.0,0.0025077095123521636,0.014300721813683961,9430.0,0.08769883351007424,0.06108165429480382,0.13563096500530222,0.10593849416755037,0.13881230116648993,0.18366914103923648,0.10159066808059385,0.1266171792152704,0.04199363732767762,0.016967126193001062,22731.0,0.6583520302670363,14965.0,0.1380554627464083,18982.0,0.7791065219681804,0.1462438099251923,0.07464966810662733,0.0,0.0
190,NTA2010,West Concourse,BX63,The Bronx,37395.0,0.4804385613049873,0.5195614386950127,0.27484957882069794,0.0765610375718679,0.7070463965770825,0.2929536034229175,0.01898649552079155,0.23115389757989036,0.0008824709185720016,0.01815750768819361,0.0006417970316887284,0.008824709185720016,0.014306725498061237,13095.0,0.18785796105383734,0.12386407025582283,0.16571210385643376,0.13088965253913706,0.13081328751431845,0.1429553264604811,0.06483390607101948,0.04009163802978236,0.005345551737304314,0.007636502481863307,28216.0,0.6089807201587751,17162.0,0.12207201957813775,22709.0,0.8603637324408825,0.1075784931084592,0.03205777445065833,0.0,0.0
191,NTA2010,West Farms-Bronx River,BX08,The Bronx,35752.0,0.4784347728798389,0.5215652271201611,0.2649921682703066,0.10463750279704633,0.6460897292459163,0.3539102707540837,0.03306108749160886,0.25109084806444393,0.0005873797270082793,0.042738867755650035,0.0,0.01583128216603267,0.010600805549339898,11865.0,0.1798567214496418,0.10206489675516224,0.15642646439106617,0.13232195533080487,0.13375474083438685,0.14310998735777497,0.0785503581963759,0.05562579013906448,0.015339233038348082,0.0029498525073746312,27277.0,0.5869780401070499,16001.0,0.13436660208736953,22461.0,0.9073505186768176,0.07314901384622234,0.019500467476960066,0.0,0.0
192,NTA2010,Westchester-Unionport,BX59,The Bronx,28437.0,0.4670675528360938,0.5329324471639062,0.2379294581003622,0.11980869993318564,0.6362485494250448,0.36375145057495517,0.039420473327003554,0.15135211168548018,0.0,0.12701761789218272,0.0,0.02482681014171678,0.02113443752857193,9073.0,0.12796208530805686,0.07461699548109776,0.11727102391711672,0.10955582497520115,0.10867408795326794,0.1794334839634079,0.12917447371321503,0.09754215805136118,0.023917116719938278,0.03185274991733716,22508.0,0.6161809134529945,13869.0,0.15242627442497655,18262.0,0.8146424268973825,0.12912057824991785,0.0562369948526996,0.0,0.0
193,NTA2010,Williamsbridge-Olinville,BX44,The Bronx,65043.0,0.4615408268376305,0.5384591731623695,0.2503728302815061,0.12070476454038098,0.252156265854896,0.747843734145104,0.023461402456836245,0.6921574958104638,0.003413126700797934,0.01205356456498009,0.0009070922312931445,0.007010746736774134,0.008840305643958612,21483.0,0.1402969790066564,0.06619187264348554,0.12316715542521994,0.10622352557836429,0.1478378252571801,0.17627891821440209,0.09011776753712238,0.10827165665875343,0.02778941488618908,0.013824884792626729,50582.0,0.6366494009726781,32203.0,0.16141353290066143,41360.0,0.812862669245648,0.12961798839458413,0.05751934235976789,1.0,1.0
194,NTA2010,Woodlawn-Wakefield,BX62,The Bronx,44064.0,0.4652777777777778,0.5347222222222222,0.20797022512708788,0.14056826434277414,0.17445079883805373,0.8255492011619463,0.16292211328976036,0.5937953885257807,0.0002723311546840959,0.04395878721859114,0.0,0.011460602759622367,0.013139978213507625,14863.0,0.08356321065733702,0.06687748099307005,0.07138531924914217,0.09204063782547266,0.1302563412500841,0.16019646101056315,0.1513826280024221,0.16107111619457715,0.05160465585682567,0.031622148960505955,35865.0,0.6564059668200195,23536.0,0.10566791298436438,30643.0,0.725646966680808,0.19381261625819926,0.08054041706099273,0.0,0.0
